suite,scene_raw,scene,planner_raw,planner_public,run_id,source_log_id,benchmark_seed,target_cost,time_limit_s,status_code,status_label,solved,exact,approximate,final_time_s,final_cost,final_cost_normalized,target_hit,target_time_s,first_solution_time_s,first_solution_cost,progress_available
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,44,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0992,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,45,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0941,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,46,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0961,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,47,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0996,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,48,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.0977,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,49,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1079,,,false,,,,true
main,Apartment_hard,Apartment_hard,InformedRRTstar,Informed RRT*,50,main_apartment_hard_official_benchmark.log,3985853341,560,60,5,approximate_solution,false,false,true,60.1063,,,false,,,,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,1,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.17665,719.602156,0.999447438888889,true,1.17665,0.229769,785.326265,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,2,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.413666,712.057021,0.988968084722222,true,0.413666,0.28076,770.631594,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,3,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.03097,718.200226,0.997500313888889,true,1.03097,0.289801,766.927902,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,4,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.875452,714.23544,0.991993666666667,true,0.875452,0.237049,779.355596,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,5,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.637615,713.198267,0.990553148611111,true,0.637615,0.2871,790.056238,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,6,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.950894,717.149583,0.9960410875,true,0.950852,0.258741,758.387847,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,7,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.619006,718.396104,0.997772366666667,true,0.618951,0.189203,750.573605,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,8,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.1516,704.199304,0.978054588888889,true,2.1516,0.291687,764.946983,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,9,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.530473,716.481611,0.995113348611111,true,0.530473,0.235309,771.195459,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,10,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.831748,710.584786,0.986923313888889,true,0.83169,0.244876,759.071543,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,11,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.396054,719.784967,0.999701343055556,true,0.396054,0.193112,762.068852,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,12,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.20578,718.138337,0.997414356944444,true,1.20578,0.248382,773.033091,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,13,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.32149,718.545619,0.997980026388889,true,1.32149,0.289636,794.150714,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,14,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.0191,719.251281,0.9989601125,true,2.0191,0.2619,784.367422,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,15,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.795582,718.118147,0.997386315277778,true,0.795582,0.208899,767.085476,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,16,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.22209,709.666661,0.985648140277778,true,1.22209,0.283778,788.340576,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,17,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.15501,718.914004,0.998491672222222,true,2.15501,0.259105,775.483257,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,18,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.945432,705.589415,0.979985298611111,true,0.945397,0.267622,779.775225,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,19,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.527282,718.597592,0.998052211111111,true,0.527282,0.234406,778.358939,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,20,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.03257,717.877411,0.997051959722222,true,2.03257,0.258907,761.309711,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,21,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.34658,718.436647,0.997828676388889,true,1.34658,0.216183,738.707745,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,22,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.967016,714.780699,0.992750970833333,true,0.967016,0.237554,757.494531,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,23,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.53744,717.190365,0.996097729166667,true,1.53744,0.21812,753.908122,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,24,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.02454,717.341497,0.996307634722222,true,2.02454,0.290648,802.803085,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,25,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.04906,719.269362,0.998985225,true,1.04906,0.261785,790.905141,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,26,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.18443,712.926804,0.990176116666667,true,1.18443,0.257601,808.807089,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,27,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.93146,717.48368,0.996505111111111,true,1.93146,0.291538,802.313733,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,28,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.30301,717.467591,0.996482765277778,true,1.30301,0.286069,778.965156,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,29,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,8.66845,719.043775,0.998671909722222,true,8.66838,0.23974,786.059024,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,30,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.0474,718.001773,0.997224684722222,true,1.0474,0.231377,788.813812,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,31,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.41773,719.615402,0.999465836111111,true,1.41773,0.229796,763.019439,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,32,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.518259,713.172688,0.990517622222222,true,0.518213,0.223123,746.942678,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,33,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.331214,718.292934,0.997629075,true,0.331214,0.219452,727.127272,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,34,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,6.17038,719.947707,0.999927370833333,true,6.16953,0.24754,810.166898,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,35,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.16991,716.491722,0.995127391666667,true,1.16991,0.253325,762.778743,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,36,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.36066,714.841723,0.992835726388889,true,1.36066,0.239744,890.960664,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,37,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.563803,717.91363,0.997102263888889,true,0.563803,0.247615,754.585477,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,38,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.27452,715.958714,0.994387102777778,true,2.27452,0.259574,778.016178,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,39,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.922331,719.823892,0.999755405555556,true,0.922331,0.212584,736.872828,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,40,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.596377,717.422121,0.9964196125,true,0.596377,0.291472,769.251017,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,41,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.617893,711.282694,0.987892630555556,true,0.617655,0.282496,777.720208,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,42,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.824194,719.639721,0.9994996125,true,0.824194,0.284815,788.581017,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,43,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.531595,719.11615,0.998772430555556,true,0.531595,0.212761,740.578,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,44,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.510345,716.645269,0.995340651388889,true,0.510345,0.21547,746.965135,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,45,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.20167,716.26373,0.994810736111111,true,1.20167,0.311703,767.898426,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,46,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,1.80018,716.43134,0.995043527777778,true,1.80018,0.236508,776.502017,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,47,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,2.96985,719.783056,0.999698688888889,true,2.96985,0.238638,800.542759,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,48,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.508033,710.282695,0.986503743055556,true,0.508033,0.231357,755.170715,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,49,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.812674,719.569837,0.999402551388889,true,0.812674,0.237422,770.074443,true
main,Barriers,Barriers,DAFMT_star,PEBFMT*,50,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.540629,718.346811,0.997703904166667,true,0.540629,0.235948,737.41033,true
main,Barriers,Barriers,BFMT_star,BFMT*,1,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.246426,810.411,1.12557083333333,false,,0.246426,810.411,false
main,Barriers,Barriers,BFMT_star,BFMT*,2,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.22304,764.96,1.06244444444444,false,,0.22304,764.96,false
main,Barriers,Barriers,BFMT_star,BFMT*,3,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.261555,777.866,1.08036944444444,false,,0.261555,777.866,false
main,Barriers,Barriers,BFMT_star,BFMT*,4,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.304749,779.011,1.08195972222222,false,,0.304749,779.011,false
main,Barriers,Barriers,BFMT_star,BFMT*,5,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.339404,783.478,1.08816388888889,false,,0.339404,783.478,false
main,Barriers,Barriers,BFMT_star,BFMT*,6,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.311367,778.374,1.081075,false,,0.311367,778.374,false
main,Barriers,Barriers,BFMT_star,BFMT*,7,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.247502,750.697,1.04263472222222,false,,0.247502,750.697,false
main,Barriers,Barriers,BFMT_star,BFMT*,8,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.252749,751.929,1.04434583333333,false,,0.252749,751.929,false
main,Barriers,Barriers,BFMT_star,BFMT*,9,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.290521,797.96,1.10827777777778,false,,0.290521,797.96,false
main,Barriers,Barriers,BFMT_star,BFMT*,10,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.258536,770.324,1.06989444444444,false,,0.258536,770.324,false
main,Barriers,Barriers,BFMT_star,BFMT*,11,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.260578,793.56,1.10216666666667,false,,0.260578,793.56,false
main,Barriers,Barriers,BFMT_star,BFMT*,12,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.230169,754.713,1.0482125,false,,0.230169,754.713,false
main,Barriers,Barriers,BFMT_star,BFMT*,13,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.322573,807.322,1.12128055555556,false,,0.322573,807.322,false
main,Barriers,Barriers,BFMT_star,BFMT*,14,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.241375,823.724,1.14406111111111,false,,0.241375,823.724,false
main,Barriers,Barriers,BFMT_star,BFMT*,15,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.185234,736.871,1.02343194444444,false,,0.185234,736.871,false
main,Barriers,Barriers,BFMT_star,BFMT*,16,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.23794,776.172,1.07801666666667,false,,0.23794,776.172,false
main,Barriers,Barriers,BFMT_star,BFMT*,17,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.255395,777.137,1.07935694444444,false,,0.255395,777.137,false
main,Barriers,Barriers,BFMT_star,BFMT*,18,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.28354,790.96,1.09855555555556,false,,0.28354,790.96,false
main,Barriers,Barriers,BFMT_star,BFMT*,19,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.256822,777.591,1.0799875,false,,0.256822,777.591,false
main,Barriers,Barriers,BFMT_star,BFMT*,20,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.243367,780.048,1.0834,false,,0.243367,780.048,false
main,Barriers,Barriers,BFMT_star,BFMT*,21,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.239793,763.986,1.06109166666667,false,,0.239793,763.986,false
main,Barriers,Barriers,BFMT_star,BFMT*,22,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.182916,705.813,0.980295833333333,true,0.182916,0.182916,705.813,false
main,Barriers,Barriers,BFMT_star,BFMT*,23,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.260858,739.878,1.02760833333333,false,,0.260858,739.878,false
main,Barriers,Barriers,BFMT_star,BFMT*,24,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.253323,785.756,1.09132777777778,false,,0.253323,785.756,false
main,Barriers,Barriers,BFMT_star,BFMT*,25,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.272327,811.125,1.1265625,false,,0.272327,811.125,false
main,Barriers,Barriers,BFMT_star,BFMT*,26,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.204122,726.689,1.00929027777778,false,,0.204122,726.689,false
main,Barriers,Barriers,BFMT_star,BFMT*,27,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.210116,742.223,1.03086527777778,false,,0.210116,742.223,false
main,Barriers,Barriers,BFMT_star,BFMT*,28,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.26843,775.65,1.07729166666667,false,,0.26843,775.65,false
main,Barriers,Barriers,BFMT_star,BFMT*,29,main_barriers_official_benchmark.log,3962309208,720,60,6,exact_solution,true,true,false,0.283454,750.206,1.04195277777778,false,,0.283454,750.206,false
