suite,scene_raw,scene,planner_raw,planner_public,run_id,source_log_id,benchmark_seed,target_cost,time_limit_s,status_code,status_label,solved,exact,approximate,final_time_s,final_cost,final_cost_normalized,target_hit,target_time_s,first_solution_time_s,first_solution_cost,progress_available
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,5,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.71518,1971.17,1.09509444444444,false,,1.71518,1971.17,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,6,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.82979,1941.3,1.0785,false,,1.82979,1941.3,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,7,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.76754,1997.09,1.10949444444444,false,,1.76754,1997.09,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,8,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.7928,1983.05,1.10169444444444,false,,1.7928,1983.05,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,9,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.88032,2034.31,1.13017222222222,false,,1.88032,2034.31,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,10,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.8395,1970.84,1.09491111111111,false,,1.8395,1970.84,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,11,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.90212,2030.42,1.12801111111111,false,,1.90212,2030.42,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,12,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.85827,1928.54,1.07141111111111,false,,1.85827,1928.54,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,13,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.85553,1978.38,1.0991,false,,1.85553,1978.38,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,14,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.83855,1937.26,1.07625555555556,false,,1.83855,1937.26,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,15,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.95494,2012.87,1.11826111111111,false,,1.95494,2012.87,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,16,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.94861,1967.07,1.09281666666667,false,,1.94861,1967.07,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,17,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.86996,1996.54,1.10918888888889,false,,1.86996,1996.54,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,18,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.98231,2006.34,1.11463333333333,false,,1.98231,2006.34,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,19,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.96579,1965.13,1.09173888888889,false,,1.96579,1965.13,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,20,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.95985,1945.76,1.08097777777778,false,,1.95985,1945.76,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,21,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.97954,1948.07,1.08226111111111,false,,1.97954,1948.07,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,22,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.90186,1984.53,1.10251666666667,false,,1.90186,1984.53,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,23,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.96635,1968.25,1.09347222222222,false,,1.96635,1968.25,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,24,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.88814,1967.23,1.09290555555556,false,,1.88814,1967.23,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,25,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.91342,1946.47,1.08137222222222,false,,1.91342,1946.47,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,26,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,2.04589,1978.97,1.09942777777778,false,,2.04589,1978.97,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,27,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.94794,1905.7,1.05872222222222,false,,1.94794,1905.7,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,28,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.96268,1999.11,1.11061666666667,false,,1.96268,1999.11,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,29,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.91257,1949.08,1.08282222222222,false,,1.91257,1949.08,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,30,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,2.04314,1921.47,1.06748333333333,false,,2.04314,1921.47,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,31,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.90616,1970.84,1.09491111111111,false,,1.90616,1970.84,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,32,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.89801,1938.36,1.07686666666667,false,,1.89801,1938.36,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,33,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.9827,1892.76,1.05153333333333,false,,1.9827,1892.76,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,34,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.90487,1924.65,1.06925,false,,1.90487,1924.65,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,35,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.75592,1984.06,1.10225555555556,false,,1.75592,1984.06,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,36,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.83321,1949.78,1.08321111111111,false,,1.83321,1949.78,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,37,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.87336,1946.67,1.08148333333333,false,,1.87336,1946.67,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,38,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.86427,1926.72,1.0704,false,,1.86427,1926.72,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,39,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.87784,1969.67,1.09426111111111,false,,1.87784,1969.67,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,40,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.9444,2019.09,1.12171666666667,false,,1.9444,2019.09,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,41,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,2.04472,1977.89,1.09882777777778,false,,2.04472,1977.89,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,42,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.79857,2006.75,1.11486111111111,false,,1.79857,2006.75,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,43,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.94268,1920.39,1.06688333333333,false,,1.94268,1920.39,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,44,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.90322,1946.17,1.08120555555556,false,,1.90322,1946.17,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,45,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,2.00353,1945.65,1.08091666666667,false,,2.00353,1945.65,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,46,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.96462,1967.92,1.09328888888889,false,,1.96462,1967.92,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,47,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.86509,1968.41,1.09356111111111,false,,1.86509,1968.41,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,48,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,2.06436,1982.47,1.10137222222222,false,,2.06436,1982.47,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,49,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.93316,1968.94,1.09385555555556,false,,1.93316,1968.94,false
ablation,cubicles_opt,Cubicles_opt,BFMTstar_baseline,BFMT*,50,ablation_cubicles_opt_baseline_official_benchmark.log,140056263,1800,60,6,exact_solution,true,true,false,1.90332,1982.19,1.10121666666667,false,,1.90332,1982.19,false
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,1,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,30.9148,1796.974887,0.998319381666667,true,30.9148,1.7717,1968.715765,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,2,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,41.242,1799.117703,0.999509835,true,41.242,2.02712,1907.430937,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,3,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,39.0924,1799.995419,0.999997455,true,39.0924,2.06727,1977.322408,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,4,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,25.7425,1793.890504,0.996605835555555,true,25.7425,1.95331,1942.610515,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,5,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,24.9382,1799.748639,0.999860355,true,24.9382,1.99412,1966.374343,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,6,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,22.7393,1795.709262,0.997616256666667,true,22.7393,1.98599,1953.705809,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,7,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,34.3508,1798.20038,0.999000211111111,true,34.3508,1.87056,1895.750913,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,8,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,31.9776,1791.274087,0.995152270555556,true,31.9776,1.87291,1964.829105,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,9,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,30.7373,1799.537788,0.999743215555556,true,30.7373,1.8515,2008.80209,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,10,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,41.6102,1793.364624,0.99631368,true,41.6102,2.01448,1956.51218,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,11,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,52.5479,1778.90786,0.988282144444445,true,52.5479,1.92128,1960.899869,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,12,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,36.2306,1797.832505,0.998795836111111,true,36.2306,2.10681,1966.708724,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,13,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,27.0493,1778.649881,0.988138822777778,true,27.0493,1.78021,1958.901016,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,14,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,30.2511,1798.733736,0.99929652,true,30.2511,1.78763,1955.566703,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,15,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,30.7218,1791.21769,0.995120938888889,true,30.7218,1.78905,2019.451636,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,16,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,35.219,1798.075272,0.998930706666667,true,35.219,1.9168,1949.467893,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,17,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,37.2855,1798.658146,0.999254525555555,true,37.2855,1.75477,1977.334335,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,18,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,31.8803,1795.265915,0.997369952777778,true,31.8803,1.76056,1985.179351,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,19,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,33.5026,1795.897528,0.997720848888889,true,33.5026,1.69753,1982.853973,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,20,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,46.862,1777.390425,0.987439125,true,46.862,1.65785,1949.853858,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,21,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,28.5511,1799.922504,0.999956946666667,true,28.5511,1.82303,1950.724342,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,22,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,16.8376,1798.511618,0.999173121111111,true,16.8375,1.74992,1987.762215,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,23,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,33.8576,1791.626721,0.995348178333333,true,33.8576,1.7286,1978.056994,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,24,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,14.8645,1792.943764,0.996079868888889,true,14.8645,1.77196,1933.720574,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,25,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,37.445,1786.18087,0.992322705555555,true,37.445,1.84136,1982.734559,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,26,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,26.0808,1787.288591,0.992938106111111,true,26.0808,1.7134,1935.035181,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,27,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,25.973,1795.835962,0.997686645555556,true,25.973,1.76436,1888.144118,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,28,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,33.5227,1798.04877,0.998915983333333,true,33.5227,1.8094,1953.362144,true
ablation,cubicles_opt,Cubicles_opt,PEBFMTstar_full,PEBFMT*,29,ablation_cubicles_opt_full_official_benchmark.log,140119821,1800,60,6,exact_solution,true,true,false,27.6428,1791.887819,0.995493232777778,true,27.6428,1.86534,1956.335267,true
